word_idx,start_char,word,paragraph_idx,chapter_idx
444,2671,entertainment,14,23
445,2685,in,14,23
446,2688,its,14,23
447,2692,wonder,14,23
448,2699,tales,14,23
449,2705,and,14,23
450,2709,gladly,14,23
451,2716,dispenses,14,23
452,2726,with,14,23
453,2731,all,14,23
454,2735,disagreeable,14,23
455,2748,incident,14,23
456,2759,Having,15,23
457,2766,this,15,23
458,2771,thought,15,23
459,2779,in,15,23
460,2782,mind,15,23
461,2788,the,15,23
462,2792,story,15,23
463,2798,of,15,23
464,2802,The,15,23
465,2806,Wonderful,15,23
466,2816,Wizard,15,23
467,2823,of,15,23
468,2826,Oz,15,23
469,2830,was,15,23
470,2834,written,15,23
471,2842,solely,15,23
472,2849,to,15,23
473,2852,please,15,23
474,2859,children,15,23
475,2868,of,15,23
476,2871,today,15,23
477,2878,It,15,23
478,2881,aspires,15,23
479,2889,to,15,23
480,2892,being,15,23
481,2898,a,15,23
482,2900,modernized,15,23
483,2911,fairy,15,23
484,2917,tale,15,23
485,2923,in,15,23
486,2926,which,15,23
487,2932,the,15,23
488,2936,wonderment,15,23
489,2947,and,15,23
490,2951,joy,15,23
491,2955,are,15,23
492,2959,retained,15,23
493,2968,and,15,23
494,2972,the,15,23
495,2976,heartaches,15,23
496,2987,and,15,23
497,2991,nightmares,15,23
498,3002,are,15,23
499,3006,left,15,23
500,3011,out,15,23
501,3017,L,16,23
502,3020,Frank,16,23
503,3026,Baum,16,23
504,3031,Chicago,16,23
505,3040,April,16,23
506,3047,1900,16,23
507,3056,The,17,23
508,3060,Wonderful,17,23
509,3070,Wizard,17,23
510,3077,of,17,23
511,3080,Oz,17,23
512,3087,Chapter,18,24
513,3095,I,18,24
514,3097,The,18,24
515,3101,Cyclone,18,24
516,3111,Dorothy,19,24
517,3119,lived,19,24
518,3125,in,19,24
519,3128,the,19,24
520,3132,midst,19,24
521,3138,of,19,24
522,3141,the,19,24
523,3145,great,19,24
524,3151,Kansas,19,24
525,3158,prairies,19,24
526,3168,with,19,24
527,3173,Uncle,19,24
528,3179,Henry,19,24
529,3186,who,19,24
530,3190,was,19,24
531,3194,a,19,24
532,3196,farmer,19,24
533,3204,and,19,24
534,3208,Aunt,19,24
535,3213,Em,19,24
536,3217,who,19,24
537,3221,was,19,24
538,3225,the,19,24
539,3229,farmer,19,24
540,3236,s,19,24
541,3238,wife,19,24
542,3244,Their,19,24
543,3250,house,19,24
544,3256,was,19,24
545,3260,small,19,24
546,3267,for,19,24
547,3271,the,19,24
548,3275,lumber,19,24
549,3282,to,19,24
550,3285,build,19,24
551,3291,it,19,24
552,3294,had,19,24
553,3298,to,19,24
554,3301,be,19,24
555,3304,carried,19,24
556,3312,by,19,24
557,3315,wagon,19,24
558,3321,many,19,24
