word_idx,start_char,word,paragraph_idx,chapter_idx
887,5030,things,51,21
888,5037,higher,51,21
889,5044,or,51,21
890,5047,deeper,51,21
891,5054,or,51,21
892,5057,darker,51,21
893,5064,than,51,21
894,5069,its,51,21
895,5073,surface,51,21
896,5082,Durin,51,21
897,5089,Moria,51,21
898,5096,Gandalf,51,21
899,5105,the,51,21
900,5109,Necromancer,51,21
901,5122,the,51,21
902,5126,Ring,51,21
903,5132,The,51,21
904,5136,discovery,51,21
905,5146,of,51,21
906,5149,the,51,21
907,5153,significance,51,21
908,5166,of,51,21
909,5169,these,51,21
910,5175,glimpses,51,21
911,5184,and,51,21
912,5188,of,51,21
913,5191,their,51,21
914,5197,relation,51,21
915,5206,to,51,21
916,5209,the,51,21
917,5213,ancient,51,21
918,5221,histories,51,21
919,5231,revealed,51,21
920,5240,the,51,21
921,5244,Third,51,21
922,5250,Age,51,21
923,5254,and,51,21
924,5258,its,51,21
925,5262,culmination,51,21
926,5274,in,51,21
927,5277,the,51,21
928,5281,War,51,21
929,5285,of,51,21
930,5288,the,51,21
931,5292,Ring,51,21
932,5303,Those,52,21
933,5309,who,52,21
934,5313,had,52,21
935,5317,asked,52,21
936,5323,for,52,21
937,5327,more,52,21
938,5332,information,52,21
939,5344,about,52,21
940,5350,hobbits,52,21
941,5358,eventually,52,21
942,5369,got,52,21
943,5373,it,52,21
944,5377,but,52,21
945,5381,they,52,21
946,5386,had,52,21
947,5390,to,52,21
948,5393,wait,52,21
949,5398,a,52,21
950,5400,long,52,21
951,5405,time,52,21
952,5411,for,52,21
953,5415,the,52,21
954,5419,composition,52,21
955,5431,of,52,21
956,5435,The,52,21
957,5439,Lord,52,21
958,5444,of,52,21
959,5447,the,52,21
960,5451,Rings,52,21
961,5458,went,52,21
962,5463,on,52,21
963,5466,at,52,21
964,5469,intervals,52,21
965,5479,during,52,21
966,5486,the,52,21
967,5490,years,52,21
968,5496,1936,52,21
969,5501,to,52,21
970,5504,1949,52,21
971,5510,a,52,21
972,5512,period,52,21
973,5519,in,52,21
974,5522,which,52,21
975,5528,I,52,21
976,5530,had,52,21
977,5534,many,52,21
978,5539,duties,52,21
979,5546,that,52,21
980,5551,I,52,21
981,5553,did,52,21
982,5557,not,52,21
983,5561,neglect,52,21
984,5570,and,52,21
985,5574,many,52,21
986,5579,other,52,21
987,5585,interests,52,21
988,5595,as,52,21
989,5598,a,52,21
990,5600,learner,52,21
991,5608,and,52,21
992,5612,teacher,52,21
993,5620,that,52,21
994,5625,often,52,21
995,5631,absorbed,52,21
996,5640,me,52,21
997,5644,The,52,21
998,5648,delay,52,21
999,5654,was,52,21
1000,5659,of,52,21
1001,5662,course,52,21
1002,5670,also,52,21
1003,5675,increased,52,21
1004,5685,by,52,21
1005,5688,the,52,21
1006,5692,outbreak,52,21
1007,5701,of,52,21
1008,5704,war,52,21
1009,5708,in,52,21
1010,5711,1939,52,21
1011,5717,by,52,21
1012,5720,the,52,21
1013,5724,end,52,21
1014,5728,of,52,21
1015,5731,which,52,21
1016,5737,year,52,21
1017,5742,the,52,21
1018,5746,tale,52,21
1019,5751,had,52,21
1020,5755,not,52,21
1021,5759,yet,52,21
1022,5763,reached,52,21
1023,5771,the,52,21
1024,5775,end,52,21
1025,5779,of,52,21
1026,5782,Book,52,21
1027,5787,One,52,21
1028,5792,In,52,21
1029,5795,spite,52,21
1030,5801,of,52,21
1031,5804,the,52,21
1032,5808,darkness,52,21
1033,5817,of,52,21
1034,5820,the,52,21
1035,5824,next,52,21
1036,5829,five,52,21
1037,5834,years,52,21
