word_idx,start_char,word,paragraph_idx,chapter_idx
1125,6070,him,6,0
1126,6074,to,6,0
1127,6077,the,6,0
1128,6081,Falls,6,0
1129,6087,of,6,0
1130,6090,Rauros,6,0
1131,6097,and,6,0
1132,6101,give,6,0
1133,6106,him,6,0
1134,6110,to,6,0
1135,6113,Anduin,6,0
1136,6121,The,6,0
1137,6125,River,6,0
1138,6131,of,6,0
1139,6134,Gondor,6,0
1140,6141,will,6,0
1141,6146,take,6,0
1142,6151,care,6,0
1143,6156,at,6,0
1144,6159,least,6,0
1145,6165,that,6,0
1146,6170,no,6,0
1147,6173,evil,6,0
1148,6178,creature,6,0
1149,6187,dishonours,6,0
1150,6198,his,6,0
1151,6202,bones,6,0
1152,6215,Quickly,6,0
1153,6223,they,6,0
1154,6228,searched,6,0
1155,6237,the,6,0
1156,6241,bodies,6,0
1157,6248,of,6,0
1158,6251,the,6,0
1159,6255,Orcs,6,0
1160,6261,gathering,6,0
1161,6271,their,6,0
1162,6277,swords,6,0
1163,6284,and,6,0
1164,6288,cloven,6,0
1165,6295,helms,6,0
1166,6301,and,6,0
1167,6305,shields,6,0
1168,6313,into,6,0
1169,6318,a,6,0
1170,6320,heap,6,0
1171,6327,See,6,0
1172,6333,cried,6,0
1173,6339,Aragorn,6,0
1174,6349,Here,6,0
1175,6354,we,6,0
1176,6357,find,6,0
1177,6362,tokens,6,0
1178,6371,He,6,0
1179,6374,picked,6,0
1180,6381,out,6,0
1181,6385,from,6,0
1182,6390,the,6,0
1183,6394,pile,6,0
1184,6399,of,6,0
1185,6402,grim,6,0
1186,6407,weapons,6,0
1187,6415,two,6,0
1188,6419,knives,6,0
1189,6427,leaf,6,0
1190,6432,bladed,6,0
1191,6440,damasked,6,0
